net_worth,cash,shares_held,profit,Drawdown,Volatility
10929.28973388672,74.09002685546878,48,-28.320556640625,0.007021263750616881,0.0039035879572404666
10998.890319824217,74.09002685546878,48,69.60058593749636,0.0006977145036656012,0.003933039163446029
11093.450378417969,74.09002685546878,48,94.56005859375182,0.0,0.004178433529794785
11081.930114746094,74.09002685546878,48,-11.520263671875,0.0010384743500802406,0.0045674010943709525
11064.650085449219,74.09002685546878,48,-17.280029296875,0.002596152863745643,0.004044196029478742
10996.490173339844,74.09002685546878,48,-68.159912109375,0.008740310883506422,0.0040812751709501435
10995.529968261719,74.09002685546878,48,-0.960205078125,0.008826866918407254,0.004282327594630753
10999.849792480469,74.09002685546878,48,4.31982421875,0.008437463795718383,0.003965706989666296
11007.050231933592,74.09002685546878,48,7.200439453123181,0.007788392568327177,0.0037432970823113505
11082.40985107422,74.09002685546878,48,75.35961914062864,0.0009952293440846187,0.0037356606131865853
11062.729675292969,74.09002685546878,48,-19.68017578125182,0.0027692649335473085,0.003966360779879984
11063.210144042969,74.09002685546878,48,0.48046875,0.002725953904641934,0.003900475541187161
11077.610290527346,74.09002685546878,48,14.400146484376819,0.0014278774727689483,0.00390012827438865
11142.890319824217,74.09002685546878,48,65.28002929687136,0.0,0.00386700730746214
11186.569763183597,74.09002685546878,48,43.67944335938046,0.0,0.00398508314289197
11247.050231933592,74.09002685546878,48,60.48046874999454,0.0,0.004033850933301152
11291.689880371094,74.09002685546878,48,44.63964843750182,0.0,0.003995581576140227
11350.249938964844,74.09002685546878,48,58.56005859375,0.0,0.004033917883327779
11340.650085449219,74.09002685546878,48,-9.599853515625,0.0008457834468181339,0.0038995667283116733
11358.40985107422,74.09002685546878,48,17.75976562500182,0.0,0.0039340486677901165
11425.610290527346,74.09002685546878,48,67.200439453125,0.0,0.0037865788126906744
11415.529968261719,74.09002685546878,48,-10.080322265626819,0.0008822567906052364,0.0037587058351052937
11423.210144042969,74.09002685546878,48,7.68017578125,0.00021006724571786886,0.003448320229029559
11437.610290527346,74.09002685546878,48,14.400146484376819,0.0,0.003399333735963007
11455.370056152346,74.09002685546878,48,17.759765625,0.0,0.0033129249481953587
11424.650085449219,74.09002685546878,48,-30.71997070312682,0.0026817091506029537,0.0026976051237444175
11583.529968261719,74.09002685546878,48,158.8798828125,0.0,0.0028795102697771135
11511.050231933592,74.09002685546878,48,-72.47973632812682,0.00625713720486912,0.003943649720986114
11518.249938964844,74.09002685546878,48,7.199707031251819,0.00563559031450162,0.004440238293112996
11484.170349121094,74.09002685546878,48,-34.07958984375,0.008577663235029847,0.004317714948423911
11450.090026855469,74.09002685546878,48,-34.080322265625,0.011519799385150178,0.004384666851061841
11428.969909667965,74.09002685546878,48,-21.120117187503638,0.013343087903017501,0.004512724854852223
11443.370056152346,74.09002685546878,48,14.400146484380457,0.012099930892690241,0.004590884053224886
11483.210144042969,74.09002685546878,48,39.84008789062318,0.008660557230276193,0.004473238028667956
11488.969909667965,74.09002685546878,48,5.759765624996362,0.008163319717982634,0.004460503029927273
11445.28973388672,74.09002685546878,48,-43.68017578124454,0.011934206131789651,0.0043542733862343315
11543.689880371094,74.09002685546878,48,98.40014648437318,0.0034393736624142046,0.0044379787343747975
11521.129821777342,74.09002685546878,48,-22.56005859375182,0.00538697155835484,0.0046936791207489
11451.529968261719,74.09002685546878,48,-69.59985351562318,0.011395490007076708,0.004723765659463187
11439.050231933592,74.09002685546878,48,-12.479736328126819,0.01247285902691096,0.004977863171544955
11293.129821777342,74.09002685546878,48,-145.92041015625,0.025070090661487337,0.004804004465921066
11319.529968261719,74.09002685546878,48,26.40014648437682,0.022790980014153417,0.005645585744356779
11307.529968261719,74.09002685546878,48,-12.0,0.02382693365116039,0.00567891641703352
11299.370056152346,74.09002685546878,48,-8.159912109373181,0.024531374536773922,0.005664501606321221
11287.849792480469,74.09002685546878,48,-11.520263671876819,0.025525912790953932,0.005640447097674601
11369.450378417969,74.09002685546878,48,81.6005859375,0.01848137747563283,0.00562071153551307
11380.009704589844,74.09002685546878,48,10.559326171875,0.017569796446291426,0.004801229945134262
11416.009704589844,74.09002685546878,48,36.0,0.014461935535270507,0.004639950022790446
11389.610290527346,74.09002685546878,48,-26.39941406249818,0.01674098295301201,0.004713864729428357
11369.930114746094,74.09002685546878,48,-19.68017578125182,0.01843996209280571,0.004696910078646707
11377.129821777342,74.09002685546878,48,7.199707031248181,0.01781841520243852,0.004667770948872379
11343.529968261719,74.09002685546878,48,-33.59985351562318,0.02071907274013947,0.004658457659002328
11375.210144042969,74.09002685546878,48,31.68017578125,0.017984139963338957,0.004684185749028907
11363.689880371094,74.09002685546878,48,-11.520263671875,0.018978678217518807,0.0046542565011715685
11370.40985107422,74.09002685546878,48,6.719970703126819,0.01839854670997843,0.004649286543089421
11356.969909667965,74.09002685546878,48,-13.439941406255457,0.019558809725059342,0.004587497625213504
11307.529968261719,74.09002685546878,48,-49.43994140624636,0.02382693365116039,0.004038692018283795
11234.569763183597,74.09002685546878,48,-72.96020507812136,0.030125549468448264,0.004112922457178913
11333.450378417969,74.09002685546878,48,98.88061523437136,0.02158923838665375,0.004142473457182665
11299.849792480469,74.09002685546878,48,-33.6005859375,0.024489959153946958,0.004719727328195316
11279.210144042969,74.09002685546878,48,-20.6396484375,0.026271769059394743,0.0037221510794529324
11370.40985107422,74.09002685546878,48,91.19970703125182,0.01839854670997843,0.003701477239738206
11334.40985107422,74.09002685546878,48,-36.0,0.02150640762099935,0.004154139100085228
11458.249938964844,74.09002685546878,48,123.84008789062318,0.010815358499536487,0.004225712734848293
11524.490173339844,74.09002685546878,48,66.240234375,0.005096874189788521,0.004885142339765711
11517.28973388672,74.09002685546878,48,-7.200439453123181,0.005718484309747809,0.00478831982484254
11526.890319824217,74.09002685546878,48,9.600585937496362,0.004889670816468863,0.004798006006948842
11501.930114746094,74.09002685546878,48,-24.96020507812318,0.007044472085728999,0.004759098500382969
11530.729675292969,74.09002685546878,48,28.799560546875,0.004558221294667524,0.00475428619550957
11535.050231933592,74.09002685546878,48,4.320556640623181,0.004185229930855173,0.004741712196549024
11521.129821777342,74.09002685546878,48,-13.92041015625,0.00538697155835484,0.004742446208972177
11534.569763183597,74.09002685546878,48,13.439941406255457,0.004226708543273927,0.004682736624049235
11579.689880371094,74.09002685546878,48,45.12011718749636,0.0003315127513932838,0.004659332203118693
11577.770202636715,74.09002685546878,48,-1.919677734378638,0.0004972375122941886,0.004693535015478545
11567.210144042969,74.09002685546878,48,-10.560058593746362,0.0014088817712273793,0.0047005127826703
11587.849792480469,74.09002685546878,48,20.6396484375,0.0,0.004693989585602764
11564.330261230469,74.09002685546878,48,-23.51953125,0.0020296717398996817,0.004512202260708653
11545.129821777342,74.09002685546878,48,-19.20043945312682,0.0036866175751474146,0.004188481315584997
11608.490173339844,74.09002685546878,48,63.36035156250182,0.0,0.0038493622211432555
11597.930114746094,74.09002685546878,48,-10.56005859375,0.0009096840705436715,0.003856473943655555
11393.450378417969,74.09002685546878,48,-204.479736328125,0.018524355166853412,0.0038185637456106774
11439.050231933592,74.09002685546878,48,45.59985351562318,0.014596208367853816,0.005540961406117257
11512.969909667965,74.09002685546878,48,73.91967773437318,0.008228482967686123,0.0055488458710670225
11571.050231933592,74.09002685546878,48,58.08032226562682,0.003225220579695773,0.005158649287686
11596.490173339844,74.09002685546878,48,25.43994140625182,0.001033726162559822,0.005116954381521037
11623.370056152346,74.09002685546878,48,26.87988281250182,0.0,0.00513208278742693
11678.569763183597,74.09002685546878,48,55.19970703125182,0.0,0.005150983611242001
11676.170349121094,74.09002685546878,48,-2.399414062503638,0.00020545444443614418,0.0052004802598865415
11666.090026855469,74.09002685546878,48,-10.080322265625,0.0010686014281877819,0.005188584061555714
11663.210144042969,74.09002685546878,48,-2.8798828125,0.0013151969335362843,0.005200444928091145
11755.370056152346,74.09002685546878,48,92.15991210937682,0.0,0.005186302272302608
11794.249938964844,74.09002685546878,48,38.87988281249818,0.0,0.0054498884436223645
11785.610290527346,74.09002685546878,48,-8.639648437498181,0.0007325305536348897,0.005433548660955156
11748.170349121094,74.09002685546878,48,-37.43994140625182,0.0039069538192094905,0.00544184592929727
11769.770202636715,74.09002685546878,48,21.599853515621362,0.0020755653352108943,0.0055101516729469295
11775.529968261719,74.09002685546878,48,5.759765625003638,0.0015872116327872235,0.005510691797854143
11757.770202636715,74.09002685546878,48,-17.759765625003638,0.0030930102818670967,0.005467539894382165
11755.370056152346,74.09002685546878,48,-2.400146484369543,0.0032965116911801333,0.005463532993650789
11812.490173339844,74.09002685546878,48,57.12011718749818,0.0,0.00535596220212484
11797.610290527346,74.09002685546878,48,-14.879882812498181,0.0012596736669530763,0.0054250392740039675
11775.050231933592,74.09002685546878,48,-22.560058593753638,0.0031695214858888736,0.0030709501967249005
11720.809997558594,74.09002685546878,48,-54.24023437499818,0.007761291178736151,0.00313952514580378
11817.770202636715,74.09002685546878,48,96.96020507812136,0.0,0.003200404920697005
11738.569763183597,74.09002685546878,48,-79.20043945311772,0.00670180906339226,0.0035051423257276264
11735.689880371094,74.09002685546878,48,-2.879882812503638,0.006945499942730995,0.003927441256283355
11730.40985107422,74.09002685546878,48,-5.280029296873181,0.0073922872136236994,0.0039106800016539866
11744.330261230469,74.09002685546878,48,13.920410156248181,0.006214365328398487,0.003775723575712877
11752.009704589844,74.09002685546878,48,7.679443359375,0.005564543642268424,0.003780163405847753
11657.930114746094,74.09002685546878,48,-94.07958984375,0.01352540159013743,0.0037698116046514167
11761.610290527346,74.09002685546878,48,103.68017578125182,0.004752158076050545,0.00424011294452547
11658.890319824217,74.09002685546878,48,-102.71997070312864,0.013444150638252366,0.004349097513387075
11680.490173339844,74.09002685546878,48,21.59985351562682,0.011616407066896782,0.004712866007224594
11700.170349121094,74.09002685546878,48,19.68017578125,0.009951103422994562,0.0047463564670409625
11727.050231933592,74.09002685546878,48,26.87988281249818,0.00767657258074643,0.004722496927461269
11620.490173339844,74.09002685546878,48,-106.56005859374818,0.016693506974171435,0.0047348411569925145
11695.370056152346,74.09002685546878,48,74.87988281250182,0.010357296206103272,0.005156014443288804
11707.849792480469,74.09002685546878,48,12.479736328123181,0.0093012817368645,0.005405418057661331
11699.210144042969,74.09002685546878,48,-8.6396484375,0.01003235437487978,0.005414200750768121
11786.569763183597,74.09002685546878,48,87.35961914062864,0.0026401291375725395,0.00527233320446882
11806.249938964844,74.09002685546878,48,19.680175781246362,0.0009748254936706271,0.005577189479017147
11860.969909667965,74.09002685546878,48,54.71997070312136,0.0,0.005570649081881097
11859.529968261719,74.09002685546878,48,-1.439941406246362,0.00012140165747091686,0.0055347979103384775
11865.770202636715,74.09002685546878,48,6.240234374996362,0.0,0.005213493376398215
11929.610290527346,74.09002685546878,48,63.84008789063046,0.0,0.004934891974024306
11934.890319824217,74.09002685546878,48,5.280029296871362,0.0,0.005051540561778055
11924.330261230469,74.09002685546878,48,-10.560058593748181,0.0008848056673137248,0.005042565532457642
11921.450378417969,74.09002685546878,48,-2.8798828125,0.0011261051460124461,0.005059096108657084
11950.249938964844,74.09002685546878,48,28.799560546875,0.0,0.005064899352264975
11950.729675292969,74.09002685546878,48,0.479736328125,0.0,0.004599595917211329
11939.689880371094,74.09002685546878,48,-11.039794921875,0.0009237758046438585,0.004216994683445781
11925.770202636715,74.09002685546878,48,-13.919677734378638,0.002088531272517614,0.0035515719502044545
11919.050231933592,74.09002685546878,48,-6.719970703123181,0.0026508375823169313,0.0035913407999045564
11945.450378417969,74.09002685546878,48,26.40014648437682,0.0004417551913934142,0.003608225877127294
11951.210144042969,74.09002685546878,48,5.759765625,0.0,0.0036065797988051847
11928.170349121094,74.09002685546878,48,-23.039794921875,0.0019278210862486668,0.002655364772968627
11949.770202636715,74.09002685546878,48,21.599853515621362,0.00012048498762038511,0.0024721429689155893
11971.849792480469,74.09002685546878,48,22.079589843753638,0.0,0.002478541101070504
11942.569763183597,74.09002685546878,48,-29.280029296871362,0.0024457397816051935,0.00244348233358778
11942.090026855469,74.09002685546878,48,-0.479736328128638,0.0024858118119467335,0.002057942376512715
11774.569763183597,74.09002685546878,48,-167.52026367187136,0.016478658913744736,0.0020501897547512827
11791.849792480469,74.09002685546878,48,17.280029296871362,0.01503527049872094,0.0037817052533292103
11908.009704589844,74.09002685546878,48,116.159912109375,0.0053325166116537,0.0038054875951092347
11906.569763183597,74.09002685546878,48,-1.439941406246362,0.0054527938813493815,0.0044695596178053265
11927.210144042969,74.09002685546878,48,20.640380859371362,0.0037287177179201004,0.004287351500761013
11742.40985107422,74.09002685546878,48,-184.80029296874818,0.019164953234742356,0.004306738183381444
11724.170349121094,74.09002685546878,48,-18.23950195312682,0.020688485710449084,0.005597762390507894
11733.28973388672,74.09002685546878,48,9.119384765626819,0.019926750061931783,0.005598671178542173
11855.210144042969,74.09002685546878,48,121.92041015624818,0.009742825917408476,0.005557327820895367
11812.969909667965,74.09002685546878,48,-42.24023437500364,0.013271122304950422,0.0061438623636636555
11785.610290527346,74.09002685546878,48,-27.359619140619543,0.015556451607845965,0.006186477347619794
