Date,Adj Close,Close,High,Low,Open,Volume,daily_return,log_return,sma_20,sma_50,sma_200,rsi,macd,volatility_20,atr,volume_ma_20,volume_change,regime
2016-03-07,170.0077362060547,200.58999633789065,201.07000732421875,199.25,199.33999633789065,100219000,0.0007983019905022,0.0007979835169489,192.73799896240237,193.69519958496093,202.3591999053955,64.03479523833714,2.1369448413690577,5.450475971835782,3.0008946928885445,132281440.0,-0.2248726928479059,0
2016-03-08,168.151611328125,198.3999938964844,199.9199981689453,198.2100067138672,199.32000732421875,123974900,-0.0109178048825386,-0.010977841492832,193.3869987487793,193.5427993774414,202.28369987487795,58.21460668178487,2.1208998613332426,5.30405562127406,2.956544330826753,128903850.0,0.2370398826569812,0
2016-03-09,168.98219299316406,199.3800048828125,199.7899932861328,198.42999267578125,199.3600006103516,94801200,0.0049395716556293,0.0049274119974546,194.0844993591309,193.41679962158204,202.21564987182617,59.96807735655661,2.1623367236181537,5.11653228315009,2.844648263599729,124418255.0,-0.2353194073961745,0
2016-03-10,169.11776733398438,199.5399932861328,201.07000732421875,197.3800048828125,199.9600067138672,156838700,0.0008024295285495,0.0008021077540981,194.7979988098145,193.30339935302732,202.1598498535156,60.26125470085401,2.182922095489488,4.808351345195004,2.9050307048716237,124849485.0,0.6543957249486294,0
2016-03-11,171.84693908691406,202.759994506836,202.8099975585937,199.5200042724609,201.259994506836,137964500,0.0161371220258879,0.01600830267356,195.79299850463863,193.2105993652344,202.11014984130856,65.70509934009678,2.431039825011851,4.232466601559008,2.9325280321045635,120794765.0,-0.1203414718433651,0
2016-03-14,171.6265106201172,202.5,203.0399932861328,201.7700042724609,202.1600036621093,73612000,-0.0012822771448005,-0.0012830999656033,196.58649826049805,193.14199951171875,202.06034980773927,64.93163423603569,2.576989597454002,3.898665607257985,2.8137752450736597,118093745.0,-0.4664424543995012,0
2016-03-15,171.3468017578125,202.1699981689453,202.52999877929688,201.0500030517578,201.3600006103516,93169100,-0.001629638671875,-0.0016309679773635,197.20599822998048,193.1079995727539,202.0154998016357,63.90337573246879,2.635645374554457,3.741402133899257,2.718505279535474,116739665.0,0.2656781503015812,0
2016-03-16,172.33843994140625,203.33999633789065,203.82000732421875,201.5500030517578,201.6000061035156,129303200,0.005787199780096,0.005770518268001,197.7289978027344,193.1543994140625,201.9743497467041,65.96149245650822,2.7448980980155966,3.834777506133903,2.6864694933158644,116404350.0,0.3878335199116445,0
2016-03-17,173.43177795410156,204.6300048828125,205.22999572753903,202.7700042724609,203.2400054931641,134278500,0.0063440964303855,0.0063240573591707,198.3559982299805,193.2197994995117,201.9406997680664,68.11981494034504,2.902120735672497,3.889038728427042,2.6702924905845973,118001125.0,0.0384777793589021,0
2016-03-18,174.11328125,204.3800048828125,204.77999877929688,203.8000030517578,204.1699981689453,138372400,-0.0012217172166084,-0.0012224641214868,198.9749984741211,193.3309994506836,201.90299980163573,67.23011859302088,2.9722852439714984,3.8085398431601543,2.549557007509916,119180095.0,0.0304881272876893,0
2016-03-21,174.3603515625,204.6699981689453,204.94000244140625,203.8000030517578,204.07000732421875,72926700,0.0014188926470526,0.0014178869700667,199.46949844360356,193.54339935302733,201.8756997680664,67.75619312488928,3.0165186081254944,3.87664351353712,2.4488743205198102,117644415.0,-0.4729678750964787,0
2016-03-22,174.26666259765625,204.5599975585937,205.22999572753903,203.57000732421875,203.759994506836,97471900,-0.0005374535170553,-0.0005375979969666,200.08149795532228,193.79619934082032,201.84964973449704,67.31475028029107,3.008023119863424,3.647970045587816,2.39252532643413,116945245.0,0.3365735731906147,0
2016-03-23,173.1165771484375,203.2100067138672,204.3300018310547,203.009994506836,204.1100006103516,81052500,-0.0065994860228711,-0.0066213589171053,200.5819984436035,194.01819946289064,201.82329978942872,61.97792564033242,2.859396067430765,3.326674645815056,2.332345163957242,113457260.0,-0.1684526514821194,0
2016-03-24,173.03990173339844,203.1199951171875,203.1600036621093,201.7400054931641,202.0,84360900,-0.0004429486428118,-0.0004430467735408,200.96099853515625,194.20739929199215,201.79664978027344,61.62709564291821,2.7031842486394453,3.1490625965456016,2.2707491680105174,112138890.0,0.0408179883408901,1
2016-03-28,173.14215087890625,203.2400054931641,203.8600006103516,202.7100067138672,203.6100006103516,62408200,0.0005908348703305,0.0005906603961287,201.3684989929199,194.4955993652344,201.75809982299805,61.93646254259532,2.559564030306632,2.863742333997746,2.190695220044366,108767615.0,-0.2602236344088315,1
2016-03-29,174.74365234375,205.1199951171875,205.25,202.3999938964844,202.759994506836,92922900,0.0092500963058999,0.0092075761741435,201.9464988708496,194.7593994140625,201.72554977416996,66.4936568403246,2.5678429286254527,2.319695241982752,2.2377888545780253,107117855.0,0.488953374716784,1
2016-03-30,175.51048278808594,206.0200042724609,206.8699951171875,205.58999633789065,206.3000030517578,86365300,0.0043877202452116,0.0043781222659933,202.34199905395508,195.12359954833985,201.70559982299804,68.44161374137144,2.616861679824382,2.305428990280544,2.202946793536738,104346135.0,-0.0705703330395414,1
2016-03-31,175.08448791503906,205.5200042724609,206.4100036621093,205.3300018310547,205.9100036621093,94584100,-0.0024269487895881,-0.0024298986034664,202.66799926757807,195.4727996826172,201.6876498413086,66.14106593814407,2.5855588589138563,2.2686686388120987,2.1227364390737304,103954590.0,0.0951632194874561,1
2016-04-01,176.2771759033203,206.9199981689453,207.13999938964844,203.97999572753903,204.3500061035156,114423500,0.0068119592612911,0.0067888626960507,203.0249992370605,195.8981997680664,201.6709998321533,69.25706402877375,2.643249223345549,2.350590729051641,2.19682695500485,104917155.0,0.2097540707159024,1
2016-04-04,175.70640563964844,206.25,207.07000732421875,205.88999938964844,206.8300018310547,63497000,-0.0032379575433703,-0.0032432110714291,203.31599960327148,196.28939971923828,201.64929985046388,66.12092726543901,2.60487858116565,2.372575830297728,2.124197024973812,101627325.0,-0.4450702871350728,1
2016-04-05,173.9514617919922,204.19000244140625,206.259994506836,203.88999938964844,204.6699981689453,99662200,-0.0099878669507575,-0.0100380803233054,203.4959999084473,196.5627996826172,201.6063498687744,57.49961066520626,2.380800596650687,2.290001037700054,2.141754031560508,101599485.0,0.5695576168952865,1
2016-04-06,175.85122680664062,206.4199981689453,206.4900054931641,203.97999572753903,204.19000244140625,91839800,0.0109211797878252,0.0108619743757728,203.89700012207032,196.93839965820317,201.58439987182615,63.107447525674246,2.3560006885107327,2.039123333659242,2.1680580125651185,99992730.0,-0.0784891363024296,1
2016-04-07,173.74697875976562,203.9499969482422,205.5599975585937,203.08999633789065,205.13999938964844,113859000,-0.0119659007974679,-0.0120380684669549,204.1254997253418,197.21339965820312,201.54469985961916,54.52560099329906,2.112684415940293,1.7405047169654355,2.2510539996000856,100945620.0,0.2397566196790499,1
2016-04-08,174.215576171875,204.5,205.8500061035156,203.8699951171875,205.33999633789065,95040600,0.0026967544005278,0.0026931246825536,204.37350006103517,197.54079956054687,201.5069998931885,55.96169650168882,1.9418507202952355,1.3657670786124665,2.231693784366372,97855715.0,-0.165278107132506,1
2016-04-11,173.806640625,204.0200042724609,206.07000732421875,203.9100036621093,205.25,83757500,-0.0023471673718292,-0.002349926287101,204.4365005493164,197.83899963378903,201.4745999145508,54.34859522551226,1.747587046350333,1.3155597651119253,2.2265730613480192,95145365.0,-0.1187187370450102,1
2016-04-12,175.4252471923828,205.9199981689453,206.25,203.6999969482422,204.22000122070312,115350600,0.009312782358082,0.0092696857599929,204.60750045776368,198.08299957275392,201.45489990234373,59.34424834900821,1.7270371049865787,1.2721544893813177,2.2496752035201477,97232295.0,0.377197265916485,1
2016-04-13,177.19723510742188,208.0,208.1000061035156,206.83999633789065,207.0,96336400,0.0101010190828971,0.0100503447455696,204.8990005493164,198.36999969482423,201.44579986572265,63.99001378991285,1.8571814610394028,1.3498021983898103,2.2446989700237285,97390660.0,-0.1648383276723311,1
2016-04-14,177.2057647705078,208.009994506836,208.6000061035156,207.6000061035156,208.07000732421875,65212900,4.805051363465651e-05,4.804935924570541e-05,205.13250045776368,198.7269995117188,201.4587498474121,64.01129438883282,1.9387792338649772,1.4649357566004388,2.155791900736319,94186145.0,-0.3230710302647804,1
2016-04-15,177.0098419189453,207.77999877929688,208.1699981689453,207.3999938964844,208.009994506836,75761600,-0.0011056955608522,-0.0011063072931569,205.29000015258788,199.05659942626957,201.46839981079103,63.087349105007085,1.9622675250913917,1.573385908606766,2.056807070145218,91260300.0,0.161757873058858,1
2016-04-18,178.25360107421875,209.2400054931641,209.27999877929688,207.0,207.77999877929688,82531000,0.0070266951701065,0.0070021229879382,205.53300018310543,199.4093994140625,201.47709983825683,66.40259083191344,2.074775781430958,1.7863339646735474,2.0727493350846222,88468230.0,0.089351333657156,1
2016-04-19,178.81582641601562,209.8999938964844,210.1999969482422,208.94000244140625,209.7400054931641,88316100,0.0031542170999507,0.0031492529930353,205.7944999694824,199.84839935302733,201.49004981994628,67.81002080511568,2.1919277548230696,2.020773828907112,2.014695418781145,89237700.0,0.0700960851074141,1
2016-04-20,178.98626708984375,210.1000061035156,210.9199981689453,209.38999938964844,209.9499969482422,81100300,0.0009528928673043,0.0009524391531005,206.0715003967285,200.34199951171877,201.50694984436035,68.24418021347245,2.2746896450236704,2.213187896251142,1.9800742302465544,88419120.0,-0.0817042419219146,1
2016-04-21,178.02359008789062,208.97000122070312,210.25,208.6499938964844,210.1199951171875,85695000,-0.0053784143264409,-0.0053929300679507,206.3595001220703,200.8127996826172,201.5116998291016,63.06869726001947,2.2234663530188925,2.195930407196161,1.9529265069086288,88651245.0,0.0566545376527583,1
2016-04-22,178.02359008789062,208.97000122070312,209.2899932861328,207.9100036621093,208.5500030517578,99251700,0.0,0.0,206.6520004272461,201.286799621582,201.5338998413086,63.06869726001947,2.1579954962855936,2.130348272126175,1.9120024438454049,89395785.0,0.1581970943462278,1
2016-04-25,177.71694946289062,208.6100006103516,208.6600036621093,207.5399932861328,208.259994506836,66166500,-0.0017227382315575,-0.0017242238515328,206.92050018310547,201.80179962158203,201.55244987487796,61.34964299999511,2.053390126836433,2.012846954196929,1.8775742646114697,89583700.0,-0.3333464313457603,1
2016-04-26,177.98098754882812,208.9199981689453,209.5200042724609,208.3600006103516,209.0399932861328,75864200,0.0014860148491766,0.0014849118217189,207.11050033569336,202.24759948730468,201.55964988708496,62.30250056813394,1.9727630457389007,2.01329367354369,1.8263192215756017,88730765.0,0.1465651046979967,1
2016-04-27,178.34730529785156,209.3500061035156,209.8099975585937,208.0500030517578,208.47000122070312,77329400,0.0020582420942898,0.0020561268160363,207.2770004272461,202.63899963378907,201.55754989624023,63.6415086896032,1.9214146773149423,2.055614080526687,1.821581741951336,88278970.0,0.019313457467422,1
2016-04-28,176.72865295410156,207.4499969482422,209.759994506836,206.9600067138672,208.4600067138672,97216200,-0.0090757539999015,-0.0091171895516868,207.37350006103517,202.9303994750977,201.54139991760252,54.44011506061189,1.7077203286724796,2.013664954557527,1.891467888452584,88410575.0,0.2571699767488173,1
2016-04-29,175.7744903564453,206.3300018310547,207.1300048828125,205.02999877929688,206.72000122070312,142424100,-0.0053988678412317,-0.0054134943965281,207.34400024414063,203.2151995849609,201.51999992370605,49.86353246892301,1.431490441286087,2.0249483975355926,1.9292200513449216,89810605.0,0.4650243477938862,1
2016-05-02,177.17164611816406,207.97000122070312,208.17999267578125,206.4100036621093,206.9199981689453,62188000,0.0079484290946272,0.0079170067279039,207.43000030517575,203.534599609375,201.4983499145508,55.731996487243904,1.329583894601626,2.0125268840240778,1.9235608223007528,89745155.0,-0.5633604144242442,1
2016-05-03,175.62973022460938,206.1600036621093,206.8000030517578,205.27999877929688,206.5200042724609,106422100,-0.008703166552723,-0.0087412602918988,207.52850036621092,203.76219970703124,201.46674995422364,48.92548144649764,1.090203360250456,1.8900888978698127,1.97830665223686,90083150.0,0.7112963915868014,1
2016-05-04,174.64999389648438,205.009994506836,205.8500061035156,204.4199981689453,204.9900054931641,92243800,-0.0055782360052639,-0.0055938524656738,207.45800018310547,204.0159994506836,201.42884994506835,45.152296897543394,0.7984919165603515,1.9586646084724613,1.9612851408745136,90103350.0,-0.1332270270930567,1
2016-05-05,174.61587524414062,204.97000122070312,205.97999572753903,204.47000122070312,205.5599975585937,67619200,-0.000195079689793,-0.0001950987203107,207.5090003967285,204.2513995361328,201.39494995117187,45.02225877366734,0.5576530940739417,1.8739629500702075,1.929050095586042,87791360.0,-0.2669512747740228,1
2016-05-06,175.25482177734375,205.72000122070312,205.7700042724609,203.8800048828125,204.0599975585937,89315000,0.003659072037534,0.0036523939189663,207.57000045776368,204.4549996948242,201.36669998168944,48.04418505060945,0.4224357477489775,1.7887811219384178,1.9262607594476395,87505080.0,0.3208526572334484,1
2016-05-09,175.399658203125,205.88999938964844,206.3999938964844,205.3600006103516,205.57000732421875,74374900,0.000826357028663,0.0008260157836741,207.66350021362305,204.67099975585936,201.3452500152588,48.73206157758465,0.3252432562962895,1.6357857717180766,1.862955939925152,87035950.0,-0.1672742540446733,1
2016-05-10,177.5806121826172,208.4499969482422,208.47000122070312,206.63999938964844,206.72000122070312,77472200,0.0124338120655822,0.0123571470623683,207.79000015258788,204.96879974365237,201.3475,57.79416159764465,0.4496051465126811,1.5910744428440666,1.9141735035772616,85142030.0,0.0416444257404042,1
2016-05-11,175.91937255859375,206.5,208.5399932861328,206.5,207.9100036621093,81727000,-0.0093547468303699,-0.0093987772854794,207.7150001525879,205.1365997314453,201.34605003356933,50.47533774541253,0.3863606584006334,1.615815587258503,1.9231606309026577,84411560.0,0.0549203456207516,1
2016-05-12,175.97047424316406,206.5599975585937,207.4900054931641,205.3699951171875,207.2899932861328,89586300,0.0002905450779355,0.0002905028778882,207.6425003051758,205.2877996826172,201.33220001220704,50.68227785111107,0.3371932930906496,1.634306951039794,1.9372213269793677,85630230.0,0.0961652819753569,1
2016-05-13,174.43701171875,204.759994506836,206.8600006103516,204.3800048828125,206.2100067138672,96474600,-0.0087141899352854,-0.008752380516923,207.49150009155272,205.387399597168,201.3021499633789,44.65382148031747,0.1512392073874764,1.7559243712121009,1.975990927019348,86665880.0,0.0768901048486208,1
